bank_loan_restrict_rate,DFH,size,age,age^2,asset,tax_tolerance,employee_number,gdp_2_proportion,reserve_rate,loan_rate_annual,industry,company_ownership,bank_type,industry,company,region,is_bank_loan,is_need_bank_loan,is_need_bank_loan_pro,no_apply_bank_loan_reason_1,no_apply_bank_loan_reason_2,no_apply_bank_loan_reason_3,no_apply_bank_loan_reason_4,no_apply_bank_loan_reason_5,no_apply_bank_loan_reason_6,no_apply_bank_loan_reason_7,no_apply_bank_loan_reason_8,no_receive_bank_loan_reason_1,no_receive_bank_loan_reason_2,no_receive_bank_loan_reason_3,no_receive_bank_loan_reason_4,no_receive_bank_loan_reason_5,no_receive_bank_loan_reason_6,no_receive_bank_loan_reason_7,no_receive_bank_loan_reason_8,is_private_loan,is_need_private_loan
1.0,5.079912569581,13.815511557963774,4.04305126783455,8.051022208190679,12.206077645517674,3.0,1.791759469228055,42.8043,1.62,3.85,7.0,3.0,3.0,7.0,201505354,西北,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0
1.0,5.079912569581,17.180043989832985,4.948759890378168,9.883335864325277,16.077273760604726,5.0,2.302585092994046,42.8043,1.62,3.85,3.0,3.0,4.0,3.0,201505355,西北,0.0,1.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,5.079912569581,9.90353755128617,2.70805020110221,5.2832037287379885,11.51293546492023,3.0,1.6094379124341005,42.8043,1.62,3.85,1.0,3.0,3.0,1.0,201505356,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,12.206077645517674,4.31748811353631,8.608312784783722,11.51293546492023,3.0,1.3862943611198906,42.8043,1.62,3.85,3.0,3.0,8.0,3.0,201505357,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,12.611541086966117,5.003946305945459,9.994470200248,13.592368256649284,4.0,1.3862943611198906,42.8043,1.62,3.85,7.0,3.0,3.0,7.0,201505358,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,15.201805169084134,5.525452939131784,11.042937835596494,15.201805169084134,3.0,2.3978952727983707,42.8043,1.62,3.85,4.0,3.0,8.0,4.0,201505360,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,11.51293546492023,4.941642422609304,9.868999622077457,13.122365377402328,3.0,1.791759469228055,42.8043,1.62,3.85,4.0,3.0,2.0,4.0,201505362,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,14.508658238524095,4.912654885736052,9.810604425056072,13.122365377402328,2.0,2.19722457733622,42.8043,1.62,3.85,7.0,3.0,1.0,7.0,201505363,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.4999999999999917,5.079912569581,12.971542813248435,4.605170185988092,9.190341725469493,15.99366568583042,1.0,1.791759469228055,42.8043,1.62,3.33,5.0,2.0,12.0,5.0,201505364,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.079912569581,15.76142084987672,5.247024072160486,10.48352202446443,15.53827733427679,4.0,1.791759469228055,42.8043,1.62,3.85,4.0,3.0,4.0,4.0,201505365,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.079912569581,17.034386422832473,5.214935757608986,10.41900216578825,17.386731996731463,3.0,4.795790545596741,42.8043,1.62,3.85,1.0,3.0,2.0,1.0,201505366,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.079912569581,15.11570249251028,6.066108090103747,12.127575825689416,16.10602317093862,5.0,4.110873864173311,42.8043,2.07,3.78,16.0,1.0,2.0,16.0,201505367,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.079912569581,14.914123179965662,6.061456918928017,12.118251850140744,15.383084474850229,4.0,2.772588722239781,42.8043,1.89,3.87,1.0,3.0,2.0,1.0,201505368,西北,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,
1.0,5.079912569581,18.31532023940565,5.123963979403259,10.236023480621537,17.926384438531027,3.0,3.951243718581428,42.8043,1.62,3.85,3.0,3.0,14.0,3.0,201505369,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.079912569581,14.648420115681892,3.044522437723423,5.993961427306569,15.341567078850604,5.0,3.8918202981106265,42.8043,1.62,3.85,1.0,3.0,12.0,1.0,201505370,西北,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.4999999999999583,5.079912569581,13.592368256649284,4.276666119016055,8.525558107747866,13.304686600863562,1.0,2.5649493574615367,42.8043,1.62,3.33854794520548,1.0,3.0,4.0,1.0,201505371,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.0,5.079912569581,13.017005083966255,5.5093883366279774,11.010679596283689,15.201805169084134,3.0,3.218875824868201,42.8043,1.62,3.85,3.0,3.0,12.0,3.0,201505372,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.7142857142856123,5.079912569581,0.0,2.5649493574615367,4.976733742420574,15.332852260255937,2.0,1.791759469228055,42.8043,1.62,3.85,17.0,2.0,12.0,17.0,201505373,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.079912569581,15.53827733427679,5.030437921392435,10.047804323304367,17.72753358339242,3.0,4.653960350157523,42.8043,1.62,3.85,2.0,3.0,4.0,2.0,201505375,西北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.799999999999968,5.079912569581,14.403297778421797,4.465908118654584,8.908829791587868,13.527829818844936,5.0,3.713572066704308,42.8043,1.62,3.85,10.0,3.0,6.0,10.0,201505376,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.4999999999999949,5.079912569581,18.258161826219297,4.976733742420574,9.93967482329784,18.8906843794481,3.0,4.875197323201151,42.8043,1.62,3.33,1.0,3.0,12.0,1.0,201505377,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.983606557377046,5.079912569581,18.569100757691327,5.303304908059076,10.59665973278358,19.6146032154551,4.0,4.836281906951478,42.8043,1.62,3.85,1.0,3.0,14.0,1.0,201505378,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.079912569581,16.118095750958314,4.727387818712341,9.437077458800523,17.989897843244528,3.0,4.709530201312334,42.8043,1.62,3.85,1.0,3.0,14.0,1.0,201505381,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.312499999999999,5.079912569581,16.300417291085605,4.204692619390966,8.379539026117442,18.005165315142214,4.0,4.61512051684126,42.8043,1.62,3.33854794520548,1.0,3.0,14.0,1.0,201505382,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.3124999999999961,5.079912569581,15.424948670398354,5.247024072160486,10.48352202446443,17.02474004616839,3.0,3.9318256327243257,42.8043,1.62,3.85,1.0,3.0,12.0,1.0,201505383,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.4999999999999995,5.079912569581,19.37067701215912,3.4657359027997265,6.8690144506657065,17.08469923474334,3.0,7.313886831633462,42.8043,1.62,3.85,17.0,3.0,3.0,17.0,201505384,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.079912569581,13.997832948091215,3.912023005428146,7.784057002639929,16.380459992348886,5.0,3.1780538303479458,42.8043,1.62,3.85,1.0,3.0,12.0,1.0,201505385,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
1.0,5.079912569581,13.017005083966255,5.214935757608986,10.41900216578825,15.424948670398354,1.0,4.189654742026425,42.8043,1.62,3.33854794520548,1.0,3.0,12.0,1.0,201505386,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,1.0
1.0,5.079912569581,13.815511557963774,5.017279836814924,10.021315031649332,15.201805169084134,1.0,3.58351893845611,42.8043,1.62,3.85,1.0,3.0,12.0,1.0,201505387,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.079912569581,14.648420115681892,3.295836866004329,6.517671272912275,15.201805169084134,1.0,2.19722457733622,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505388,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,1.0,
1.0,5.079912569581,14.603968372873895,5.723585101952381,11.440634302955486,16.300417291085605,1.0,4.709530201312334,42.8043,1.8641803278688525,4.570081967213114,1.0,3.0,4.0,1.0,201505389,西北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,1.0
0.549999999999945,5.079912569581,12.793862088206213,5.645446897643238,11.283826716617344,15.201805169084134,1.0,3.713572066704308,42.8043,1.62,3.85,3.0,3.0,4.0,3.0,201505390,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.7142857142856123,5.079912569581,15.009433329466964,3.4339872044851463,6.803505257608338,15.201805169084134,3.0,1.9459101490553128,42.8043,1.62,3.7971153846153847,17.0,3.0,1.0,17.0,201505391,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.3999999999999466,5.079912569581,12.611541086966117,3.4011973816621555,6.735780014242327,15.201805169084134,2.0,3.713572066704308,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505392,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.4999999999999722,5.079912569581,15.894952224644102,5.501258210544727,10.994353247005408,15.068273812173889,3.0,2.70805020110221,42.8043,1.62,3.85,4.0,3.0,1.0,4.0,201505393,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.4999999999999375,5.079912569581,15.76142084987672,2.995732273553991,5.891644211825772,15.201805169084134,1.0,3.4339872044851463,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505394,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.079912569581,15.520258832020865,3.5263605246161616,6.993932975223189,15.424948670398354,3.0,2.3978952727983707,42.8043,1.62,3.7971153846153847,1.0,3.0,4.0,1.0,201505395,西北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.6535947712417874,5.079912569581,11.775297421715829,4.189654742026425,8.349011198176003,14.285514812209817,1.0,1.791759469228055,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505396,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.59999999999994,5.079912569581,10.819798284210286,3.4339872044851463,6.803505257608338,13.753636218075409,1.0,1.791759469228055,42.8043,1.62,3.85,17.0,3.0,4.0,17.0,201505397,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.384615384615355,5.079912569581,13.180634172318978,3.4011973816621555,6.735780014242327,14.077875591662238,1.0,1.791759469228055,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505398,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.3076923076922604,5.079912569581,11.695255355062796,3.091042453358316,6.091309882077698,14.077875591662238,1.0,2.3978952727983707,42.8043,1.62,3.85,17.0,3.0,12.0,17.0,201505399,西北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.2352941176470585,5.316108167556585,16.52356082573315,5.010635294096256,10.007937653892592,17.216707972959764,3.0,2.9444389791664403,52.0265,1.62,3.85,8.0,3.0,3.0,8.0,201502619,华东,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.0,5.316108167556585,17.72753358339242,2.772588722239781,5.420534999272286,21.05973807428191,2.0,2.772588722239781,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502620,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,17.370858648025116,6.226536669287466,12.44912077972723,18.8261458587272,4.0,6.293419278846481,52.0265,1.62,3.33,2.0,3.0,1.0,2.0,201502623,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,19.11382792951231,4.564348191467836,9.107864580386948,21.41641301800636,3.0,3.9318256327243257,52.0265,1.62,3.85,16.0,1.0,1.0,16.0,201502624,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,16.012735246411598,5.117993812416755,10.224011865791892,15.201805169084134,3.0,1.791759469228055,52.0265,1.62,3.85,3.0,3.0,5.0,3.0,201502625,华东,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.894952224644102,4.127134385045092,8.222016437202196,13.304686600863562,3.0,2.772588722239781,52.0265,1.62,3.85,13.0,3.0,3.0,13.0,201502626,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.830413711839864,4.276666119016055,8.525558107747866,13.815511557963774,3.0,5.303304908059076,52.0265,1.62,3.85,8.0,4.0,2.0,8.0,201502627,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,13.815511557963774,5.298317366548036,10.58663490101774,21.05973807428191,3.0,6.90875477931522,52.0265,1.62,3.85,1.0,3.0,2.0,1.0,201502628,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.068273812173889,4.90527477843843,9.7957352900419,15.201805169084134,4.0,3.4339872044851463,52.0265,1.62,3.85,8.0,3.0,5.0,8.0,201502629,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,17.909855136853043,4.727387818712341,9.437077458800523,13.815511557963774,4.0,3.367295829986474,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502630,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,16.380459992348886,4.859812404361672,9.704121561132917,17.370858648025116,1.0,2.772588722239781,52.0265,1.62,3.85,3.0,3.0,5.0,3.0,201502633,华东,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0476190476190471,5.316108167556585,18.420680753952364,4.68213122712422,9.345745008982384,16.118095750958314,3.0,3.258096538021482,52.0265,1.62,3.85,3.0,3.0,4.0,3.0,201502634,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.316108167556585,15.424948670398354,4.454347296253507,8.885440911707585,16.52356082573315,3.0,1.3862943611198906,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502637,华东,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.068273812173889,4.406719247264253,8.789050713521046,10.819798284210286,3.0,3.4339872044851463,52.0265,1.62,3.85,13.0,3.0,5.0,13.0,201502640,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,17.909855136853043,5.634789603169249,11.262436410260538,14.508658238524095,3.0,2.3978952727983707,52.0265,1.62,3.33,3.0,1.0,5.0,3.0,201502641,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.508658238524095,5.493061443340548,10.977892527503975,13.815511557963774,4.0,2.6390573296152584,52.0265,1.62,3.33854794520548,13.0,3.0,2.0,13.0,201502642,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,20.030118658386467,4.04305126783455,8.051022208190679,19.806975107572256,3.0,3.4339872044851463,52.0265,1.62,3.85,1.0,6.0,5.0,1.0,201502646,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.316108167556585,17.370858648025116,2.995732273553991,5.891644211825772,21.05973807428191,4.0,2.3978952727983707,52.0265,1.62,3.85,11.0,3.0,1.0,11.0,201502647,华东,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.424948670398354,5.176149732573829,10.341000272613067,13.592368256649284,3.0,1.791759469228055,52.0265,1.62,3.85,3.0,3.0,1.0,3.0,201502648,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,14.914123179965662,4.852030263919617,9.688436171119257,15.424948670398354,3.0,2.772588722239781,52.0265,1.62,3.85,15.0,3.0,3.0,15.0,201502652,华东,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,16.300417291085605,4.934473933130692,9.854559878912704,13.527829818844936,3.0,2.079441541679836,52.0265,1.62,3.7971153846153847,3.0,3.0,3.0,3.0,201502656,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.316108167556585,14.508658238524095,3.1780538303479458,6.272877006546167,14.914123179965662,3.0,2.833213344056216,52.0265,1.62,3.85,7.0,3.0,0.0,7.0,201502658,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,10.308985993422082,4.912654885736052,9.810604425056072,11.51293546492023,3.0,3.044522437723423,52.0265,1.62,3.85,4.0,3.0,1.0,4.0,201502661,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.76142084987672,4.430816798843313,8.837826364007704,12.206077645517674,5.0,2.772588722239781,52.0265,1.62,3.85,7.0,3.0,3.0,7.0,201502664,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,14.220976332738882,4.727387818712341,9.437077458800523,13.527829818844936,2.0,2.19722457733622,52.0265,1.62,3.85,13.0,3.0,5.0,13.0,201502665,华东,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.316108167556585,11.918397239722838,4.969813299576001,9.925738161470948,10.819798284210286,3.0,1.791759469228055,52.0265,1.62,3.85,13.0,3.0,4.0,13.0,201502672,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,16.52356082573315,2.772588722239781,5.420534999272286,14.845130332288226,4.0,4.61512051684126,52.0265,1.62,3.85,6.0,3.0,3.0,6.0,201502673,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,11.51293546492023,4.060443010546419,8.086410275323782,10.819798284210286,4.0,1.0986122886681098,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502678,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.068273812173889,5.288267030694535,10.566433224362951,15.830413711839864,5.0,3.258096538021482,52.0265,1.62,3.85,2.0,3.0,1.0,2.0,201502683,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,15.068273812173889,4.189654742026425,8.349011198176003,16.52356082573315,5.0,3.713572066704308,52.0265,1.62,3.85,2.0,1.0,3.0,2.0,201502685,华东,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,11.225256725762891,5.472270673671475,10.936138085526478,12.765691290604371,3.0,1.3862943611198906,52.0265,1.62,3.85,13.0,3.0,2.0,13.0,201502686,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,12.429220196836384,4.727387818712341,9.437077458800523,13.592368256649284,5.0,2.3978952727983707,52.0265,1.62,3.85,4.0,3.0,5.0,4.0,201502687,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.316108167556585,13.815511557963774,4.23410650459726,8.439231649946526,12.206077645517674,3.0,2.19722457733622,52.0265,1.62,3.85,13.0,3.0,3.0,13.0,201502688,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.5555555555555433,5.316108167556585,15.607270193858982,2.772588722239781,5.420534999272286,15.068273812173889,3.0,3.258096538021482,52.0265,1.62,3.85,4.0,3.0,12.0,4.0,201502692,华东,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.0,5.316108167556585,14.220976332738882,4.852030263919617,9.688436171119257,15.424948670398354,3.0,3.970291913552122,52.0265,1.62,3.85,3.0,3.0,1.0,3.0,201502694,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,11.918397239722838,3.737669618283368,7.427738840532894,15.201805169084134,3.0,3.258096538021482,52.0265,1.62,3.85,14.0,3.0,2.0,14.0,201502696,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,12.765691290604371,4.060443010546419,8.086410275323782,14.914123179965662,4.0,1.9459101490553128,52.0265,1.62,3.85,13.0,3.0,1.0,13.0,201502698,华东,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0
1.0,5.316108167556585,0.0,4.143134726391533,8.254528881939745,14.220976332738882,3.0,2.19722457733622,52.0265,1.62,3.85,10.0,3.0,2.0,10.0,201502700,华东,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.731801689838347,4.844187086458591,9.672626800077513,12.765691290604371,4.0,4.02535169073515,52.0265,1.62,3.85,15.0,3.0,2.0,15.0,201502703,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.508658238524095,2.8903717578961645,5.66988092298052,15.607270193858982,4.0,2.833213344056216,52.0265,1.62,3.85,5.0,3.0,4.0,5.0,201502704,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.220976332738882,4.74493212836325,9.47247384058159,16.52356082573315,3.0,2.3978952727983707,52.0265,1.62,3.85,11.0,3.0,3.0,11.0,201502712,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.201805169084134,4.143134726391533,8.254528881939745,14.220976332738882,5.0,2.5649493574615367,52.0265,1.62,3.85,3.0,3.0,0.0,3.0,201502713,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,16.811242881518265,5.3230099791384085,10.636264016619268,15.830413711839864,3.0,4.795790545596741,52.0265,1.62,3.85,2.0,3.0,2.0,2.0,201502714,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.894952224644102,4.762173934797756,9.507254695741542,13.45883704259595,3.0,2.302585092994046,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502716,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.501909696719672,4.859812404361672,9.704121561132917,13.122365377402328,4.0,1.6094379124341005,52.0265,1.62,3.85,15.0,3.0,5.0,15.0,201502718,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.914123179965662,5.1298987149230735,10.247963389017864,13.122365377402328,4.0,2.079441541679836,52.0265,1.62,3.85,7.0,3.0,3.0,7.0,201502719,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,11.51293546492023,3.1780538303479458,6.272877006546167,15.068273812173889,4.0,2.3978952727983707,52.0265,1.62,3.85,7.0,3.0,3.0,7.0,201502721,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,0.0,4.736198448394496,9.454853949026583,12.765691290604371,4.0,4.262679877041316,52.0265,1.62,3.85,2.0,3.0,1.0,2.0,201502723,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.830413711839864,3.4657359027997265,6.8690144506657065,14.914123179965662,4.0,2.833213344056216,52.0265,1.62,3.85,3.0,3.0,3.0,3.0,201502724,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.077875591662238,4.7535901911063645,9.489939868234607,13.122365377402328,5.0,2.3978952727983707,52.0265,1.62,3.85,15.0,3.0,4.0,15.0,201502725,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,12.206077645517674,2.5649493574615367,4.976733742420574,14.508658238524095,4.0,3.044522437723423,52.0265,1.62,3.85,7.0,3.0,3.0,7.0,201502726,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,15.424948670398354,5.099866427824199,10.18753803875386,13.815511557963774,3.0,3.58351893845611,52.0265,1.62,3.85,4.0,3.0,8.0,4.0,201502727,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,0.0,2.9444389791664403,5.783825182329737,0.0,2.0,2.3978952727983707,52.0265,1.62,3.85,2.0,3.0,3.0,2.0,201502728,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.1666666666666574,5.316108167556585,11.225256725762891,4.564348191467836,9.107864580386948,13.815511557963774,3.0,2.19722457733622,52.0265,1.62,3.85,17.0,3.0,4.0,17.0,201502731,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.2857142857142449,5.316108167556585,12.206077645517674,4.465908118654584,8.908829791587868,13.815511557963774,4.0,3.4339872044851463,52.0265,1.62,3.85,1.0,3.0,12.0,1.0,201502732,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.316108167556585,11.51293546492023,3.610917912644224,7.167809184316444,14.914123179965662,2.0,2.772588722239781,52.0265,1.62,3.85,17.0,3.0,12.0,17.0,201502734,华东,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0.0,0.0
0.0,5.316108167556585,12.468440756144114,4.219507705176107,8.4096079807363,14.403297778421797,3.0,2.3978952727983707,52.0265,1.62,3.85,3.0,3.0,1.0,3.0,201502735,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.316108167556585,14.690979711984754,4.330733340286331,8.635153989049803,14.403297778421797,1.0,3.713572066704308,52.0265,1.62,3.85,17.0,3.0,12.0,17.0,201502736,华东,0.0,1.0,3.0,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,5.316108167556585,15.319588176962746,4.248495242049359,8.468423027046809,15.068273812173889,1.0,3.4339872044851463,52.0265,1.62,3.85,17.0,2.0,12.0,17.0,201502737,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,0.0,3.4339872044851463,6.803505257608338,16.118095750958314,1.0,2.4849066497880004,52.0265,1.62,3.85,17.0,3.0,1.0,17.0,201502738,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,13.774689605110144,4.04305126783455,8.051022208190679,14.508658238524095,1.0,4.663439094112067,52.0265,1.62,3.85,17.0,2.0,12.0,17.0,201502739,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,0.0,4.143134726391533,8.254528881939745,13.122365377402328,1.0,1.3862943611198906,52.0265,1.62,3.85,17.0,3.0,12.0,17.0,201502740,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.316108167556585,14.508658238524095,5.117993812416755,10.224011865791892,17.72753358339242,5.0,3.9318256327243257,52.0265,1.62,3.85,1.0,3.0,12.0,1.0,201502741,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.833333333333264,5.316108167556585,14.731801689838347,4.343805421853684,8.661639795781266,15.76142084987672,1.0,3.258096538021482,52.0265,1.62,3.85,17.0,3.0,12.0,17.0,201502742,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
